timestamp,turno,operador_id,maquina_id,producto_id,temperatura,vibración,humedad,tiempo_ciclo,fallo_detectado,tipo_fallo,cantidad_producida,unidades_defectuosas,eficiencia_porcentual,consumo_energia,paradas_programadas,paradas_imprevistas,observaciones
2023-06-07 23:00:00,Tarde,OP_8,M_8,P_5,71.4013323350393,,41.85519517109119,111.36622121254025,No,nan,100,1,89.48606026615825,15.34154323555694,0,0,nan
2023-06-08 00:00:00,Mañana,OP_13,M_4,P_4,77.26242611130982,0.5832334467408352,48.60659167436931,114.51574997855396,No,nan,109,1,89.76908137285409,15.97997199834167,2,2,Revisar calibración
2023-06-08 01:00:00,Noche,OP_15,M_8,P_13,71.96149040682883,0.3639896761878487,50.72541005307291,108.89901090228653,No,nan,95,0,93.65040137170152,16.09081435829955,0,1,nan
2023-06-08 02:00:00,Tarde,OP_11,M_7,P_11,68.76450983334824,0.5548652889248551,44.17750809745078,114.88017240322155,No,nan,110,2,78.22672605004655,20.387774627590773,1,1,nan
2023-06-08 03:00:00,Noche,OP_12,M_2,P_10,80.08355611253002,0.6612195470407518,35.664100895573874,111.38125868537031,No,Eléctrico,97,3,87.12868674056624,17.944073207185298,0,0,Revisar calibración
2023-06-08 04:00:00,Noche,OP_14,M_5,P_13,80.83765607590739,0.47672313069898964,38.3753654182125,,No,nan,94,3,80.46221645896532,16.777992648187812,0,0,nan
2023-06-08 05:00:00,Mañana,OP_4,M_10,P_3,77.40567526584404,0.5854700434886269,34.553386006396316,155.37261525959457,No,nan,108,0,76.76694126125817,14.58732708613173,0,2,nan
2023-06-08 06:00:00,Mañana,OP_1,M_4,P_12,67.32698583574557,0.22348614269512307,29.876004245245888,111.48934255780259,No,nan,91,1,76.56100423909322,22.036123617428878,0,1,Operación normal
2023-06-08 07:00:00,Mañana,OP_4,M_3,P_6,84.25087819472357,0.4033864791221495,43.30302721394734,110.85552648771605,No,nan,92,1,88.26914384733297,16.380025124579404,0,0,nan
2023-06-08 08:00:00,Mañana,OP_19,M_1,P_8,84.08018933181495,0.7394922632451464,67.16751360162695,115.51660813422322,No,nan,99,1,82.15304410785683,15.84870760663348,1,0,nan
2023-06-08 09:00:00,Noche,OP_9,M_5,P_13,81.36522992158868,0.5763260159131648,47.46524298106033,124.77827498113565,No,nan,99,2,80.78406662939243,10.751342888092017,2,0,nan
2023-06-08 10:00:00,Mañana,OP_10,M_10,P_12,76.51876155073694,0.5218242644860659,42.130254219393265,117.95766397867814,No,nan,93,1,90.01871494333044,13.923286879055924,0,1,nan
2023-06-08 11:00:00,Mañana,OP_4,M_8,P_4,75.45537191934113,0.6840628830427155,48.72865188957552,120.31675353648438,No,nan,107,4,83.09011746400454,14.219653725443266,0,0,nan
2023-06-08 12:00:00,Mañana,OP_20,M_9,P_9,77.18642744787422,0.38892637489849996,36.74137455499167,135.81233368245336,No,nan,103,2,85.9188747741666,18.630993720950503,2,0,nan
2023-06-08 13:00:00,Mañana,OP_9,M_7,P_6,69.29201846561469,0.6269209085029325,,102.64597931133818,No,nan,81,1,76.74409597547611,15.157804967082056,0,1,nan
2023-06-08 14:00:00,Noche,OP_13,M_1,P_5,72.27506871686275,0.41425003343383743,38.108063162532076,108.11534035713287,No,nan,93,3,86.34386472497897,13.260956758793466,1,0,nan
2023-06-08 15:00:00,Mañana,OP_12,M_1,P_3,72.06872448615668,0.5094645406430407,33.69726682561859,91.18107374480103,No,nan,95,1,85.74450449393198,15.992643616504413,1,0,nan
2023-06-08 16:00:00,Noche,OP_11,M_1,P_5,78.03584484097527,0.3375149039775409,26.5112496377362,111.98097521327145,No,Mecánico,97,2,88.23778048249564,19.341336142006398,1,0,nan
2023-06-08 17:00:00,Tarde,OP_12,M_2,P_5,76.23533027228717,0.4616385030596439,39.49812167791414,120.7365922941697,No,nan,104,2,82.56874642246095,19.69774110299115,3,0,nan
2023-06-08 18:00:00,Noche,OP_18,M_1,P_14,70.20856398494402,0.6323654102177577,49.881190588821426,120.89536110123755,No,nan,101,3,87.14808200972827,15.966037655787929,2,1,Operación normal
2023-06-08 19:00:00,Noche,OP_12,M_4,P_15,67.03700303177966,0.4489408041542419,48.94670119406862,145.06051353460737,No,nan,89,1,80.5295532478853,13.129186969099951,1,0,Revisar calibración
2023-06-08 20:00:00,Mañana,OP_16,M_10,P_12,76.77810927430224,0.5493075999672307,47.71273452800959,102.51562985876116,No,nan,80,1,85.71673488118938,12.864755087082544,0,1,nan
2023-06-08 21:00:00,Tarde,OP_5,M_9,P_12,69.68392575617399,0.45132511351118854,61.69361509108653,87.35970709566753,No,nan,103,0,93.53976176574791,14.572770082378124,1,0,nan
2023-06-08 22:00:00,Tarde,OP_20,M_4,P_4,68.72383898271123,0.5430660796600847,39.476176978933566,121.80529096492486,No,nan,100,3,80.14507564910562,14.23608163512804,1,2,Revisar calibración
2023-06-08 23:00:00,Tarde,OP_12,M_4,P_12,85.48238102772785,0.574479451327037,49.328134574430734,116.32139848900773,No,nan,109,3,82.7958927625324,14.033703753692677,2,0,nan
2023-06-09 00:00:00,Tarde,OP_11,M_7,P_6,86.54841828032116,0.4321914453020968,41.11677265513956,137.09120069315105,No,nan,102,2,86.3382489022056,17.26535863925267,1,0,nan
2023-06-09 01:00:00,Noche,OP_9,M_9,P_3,72.75479029240432,0.4134607738271246,59.2187471790778,121.63089750829354,No,nan,111,3,82.93193712710499,17.207524026345197,0,1,nan
2023-06-09 02:00:00,Tarde,OP_18,M_7,P_10,65.88290286222085,0.45977718129902334,36.915187968515035,145.59965024279984,No,nan,93,3,85.61401115799667,15.0801260989044,0,2,Revisar calibración
2023-06-09 03:00:00,Noche,OP_3,M_1,P_1,,0.457596434468752,52.433423478729466,117.20828229042509,No,nan,107,2,81.73039053077363,12.402096515550966,4,0,Revisar calibración
2023-06-09 04:00:00,Noche,OP_20,M_1,P_7,76.68050801255434,0.2975982117239364,47.497616787498636,109.68008845274471,No,nan,90,1,84.80397492619288,18.326180449230097,0,2,nan
2023-06-09 05:00:00,Noche,OP_17,M_4,P_7,78.85008522097644,0.5334933113722694,57.1933081139299,134.18637371677684,No,nan,110,1,82.63857243246278,18.45646283086914,1,2,nan
2023-06-09 06:00:00,Tarde,OP_14,M_4,P_12,71.8262325431912,0.5381635038415544,45.09254109900178,129.64457229840428,No,nan,121,3,86.89923170177408,12.590389377306932,3,0,Revisar calibración
2023-06-09 07:00:00,Mañana,OP_1,M_1,P_4,69.80851004064883,0.32033233718810294,42.63371929363797,105.72551119082952,No,nan,93,1,80.44135647616693,20.441489569555998,3,0,nan
2023-06-09 08:00:00,Mañana,OP_17,M_6,P_9,73.80284879519138,0.583896025552488,41.42636115836161,130.88859768621927,No,nan,92,2,81.3308844997539,17.292760460677634,0,1,nan
2023-06-09 09:00:00,Tarde,OP_8,M_10,P_12,75.87144307055918,0.4600227219473254,43.4678068380848,128.8222933259999,No,nan,87,3,78.74659755243341,14.503278429612203,0,1,nan
2023-06-09 10:00:00,Mañana,OP_5,M_2,P_2,71.34275466176152,0.5328280826454873,26.347308389249275,118.96483163054346,No,nan,110,4,87.81734227085941,14.258192829670758,1,0,nan
2023-06-09 11:00:00,Mañana,OP_5,M_5,P_15,,0.47518004512716255,39.78693684626318,142.39047177258317,No,nan,80,5,92.07192257449664,15.536889598641148,1,1,Operación normal
2023-06-09 12:00:00,Noche,OP_9,M_8,P_13,66.31296129705885,0.5326052373152961,39.17954110814703,149.17058522133868,No,nan,110,1,89.76275565441858,17.741727229722223,0,1,Operación normal
2023-06-09 13:00:00,Noche,OP_3,M_3,P_1,77.04629176688744,0.511716887864721,,108.40202550677155,No,Mecánico,101,1,90.41204136464629,21.28768233172301,1,2,nan
2023-06-09 14:00:00,Tarde,OP_19,M_9,P_15,75.6313136574353,0.5877866553543697,39.389529837041145,129.76819494041706,No,nan,96,2,86.16385561651428,15.009623760312488,0,0,nan
2023-06-09 15:00:00,Tarde,OP_9,M_7,P_3,81.09410426136967,0.5001904399641125,36.02066706420236,121.45669914406679,No,nan,106,0,86.61866094346627,15.263464269841142,2,2,nan
2023-06-09 16:00:00,Mañana,OP_18,M_9,P_7,70.20363238695153,0.5753991730071107,39.865875285282954,111.02477486589207,No,nan,93,1,83.769441087773,19.17482878853711,1,0,nan
2023-06-09 17:00:00,Noche,OP_16,M_1,P_9,78.5291450916238,0.642478532898863,51.24463866829485,117.56215248322201,Sí,nan,100,1,85.65942541547848,17.5317651402042,3,0,nan
2023-06-09 18:00:00,Tarde,OP_1,M_5,P_2,77.38552914292575,0.49179863583223826,51.26969331651815,84.67761070342544,No,nan,88,3,85.5614258715716,17.49691960254232,1,0,nan
2023-06-09 19:00:00,Tarde,OP_2,M_3,P_6,76.22069885433089,0.47365879670754185,60.786770570467205,141.52762063180583,No,nan,93,4,79.96554211615872,19.089430969267195,1,0,nan
2023-06-09 20:00:00,Tarde,OP_14,M_4,P_3,70.56716633246042,0.5562617632693501,48.081139882430485,135.7621188192846,No,nan,101,0,85.67988834009137,17.10608324783332,0,0,nan
2023-06-09 21:00:00,Tarde,OP_14,M_4,P_5,71.13442931558201,0.2939302018535456,29.79565982112787,81.56491512876349,No,nan,112,5,74.59583883806687,,2,0,Revisar calibración
2023-06-09 22:00:00,Tarde,OP_1,M_7,P_12,73.51843996739264,0.4125896531846726,41.70796189566781,116.28336250721553,No,nan,90,1,80.49163356604173,12.338443072995794,1,1,nan
2023-06-09 23:00:00,Tarde,OP_16,M_10,P_9,72.4867050965291,0.4090879219453547,38.60933645499765,126.72672758214631,No,nan,100,3,,14.073729686601363,1,1,nan
2023-06-10 00:00:00,Mañana,OP_15,M_8,P_3,81.30056273376394,0.5552160414880856,35.1758012913289,137.09798398645594,No,nan,87,2,83.94905672233398,15.712630171429332,1,1,Revisar calibración
2023-06-10 01:00:00,Noche,OP_15,M_10,P_1,75.67778884519964,0.5150111159748019,55.72946118756458,114.7381152853628,No,nan,109,0,90.39256316551611,10.77858484626003,0,0,nan
2023-06-10 02:00:00,Noche,OP_12,M_5,P_5,78.97380029241826,0.6268115204436304,49.54502402455815,115.06128866104643,No,nan,90,0,85.75442219731121,13.066846571941047,0,0,nan
2023-06-10 03:00:00,Tarde,OP_16,M_10,P_1,67.744165968504,0.6208144929326194,45.70322261231833,127.35415540485553,Sí,nan,104,3,74.63029402375908,16.94140218004032,2,0,nan
2023-06-10 04:00:00,Noche,OP_14,M_7,P_8,65.79014271675494,0.3038895063977537,30.159857545758396,106.38424551341188,Sí,nan,81,0,90.75808466182276,10.950756290161863,0,0,nan
2023-06-10 05:00:00,Noche,OP_15,M_3,P_7,74.11093607551325,0.3313431793537217,44.18066061397912,153.27070109076755,Sí,nan,93,5,85.20102997546415,19.474853046664762,0,0,nan
2023-06-10 06:00:00,Noche,OP_15,M_3,P_15,68.60878848710405,0.5038648846426331,68.263066853667,122.06652986039288,No,nan,117,5,85.42018714130464,13.370139201976253,1,0,nan
2023-06-10 07:00:00,Tarde,OP_19,M_3,P_11,75.19939632823393,0.34530606235930983,36.63216943290797,123.87955372265283,No,nan,107,0,78.08523594002376,,1,2,Operación normal
2023-06-10 08:00:00,Tarde,OP_8,M_4,P_2,70.78447449633977,0.30277593141040193,42.819245450854766,146.95500259571222,No,nan,100,1,87.79260448155108,14.610107327428825,0,0,nan
2023-06-10 09:00:00,Noche,OP_2,M_6,P_14,76.53092816052734,0.4262050713257809,58.88822979347251,119.52047247708447,No,nan,109,3,90.17389490668342,15.43693738786648,1,0,nan
2023-06-10 10:00:00,Noche,OP_2,M_5,P_11,71.08581135410316,,40.61397886383248,147.15464848784495,No,nan,88,0,90.79518785839387,13.772962991879911,5,1,nan
2023-06-10 11:00:00,Tarde,OP_10,M_8,P_9,77.8052650175931,0.39723413023553444,,87.91058192016209,No,Eléctrico,102,0,85.93706317469793,18.821138523284407,2,0,Ruido inusual
2023-06-10 12:00:00,Mañana,OP_3,M_5,P_5,70.59500093334556,0.571139964951875,42.713012780113694,143.079235149243,No,nan,87,4,94.01226833902363,16.266513186456084,1,0,Ruido inusual
2023-06-10 13:00:00,Noche,OP_17,M_5,P_7,65.67848508519016,0.4513983924603565,48.46593432419658,140.6673215060491,No,nan,91,1,82.71416863203095,10.822402756773812,3,0,Revisar calibración
2023-06-10 14:00:00,Mañana,OP_8,M_10,P_4,79.26351506563915,0.6497728833324391,35.644057237806756,78.93455064837153,No,nan,94,0,78.02178240074511,17.759060490242945,2,0,nan
2023-06-10 15:00:00,Noche,OP_4,M_2,P_12,71.15635813744838,0.4431841766061335,54.23310359454416,113.5314048556552,Sí,Mecánico,84,3,,14.66318885366363,1,0,nan
2023-06-10 16:00:00,Mañana,OP_14,M_5,P_13,81.86251667756542,0.5553111143488758,41.056205714175434,128.12284528832708,Sí,nan,94,2,86.75202114824754,18.250623748182424,0,1,nan
2023-06-10 17:00:00,Mañana,OP_10,M_7,P_1,71.792477917624,0.4470556711580785,47.06303739720253,136.21332468080237,No,nan,110,0,70.635792104449,16.46337208573826,1,1,Revisar calibración
2023-06-10 18:00:00,Mañana,OP_1,M_2,P_14,70.88670529614438,0.4783924711214062,40.83288365708871,146.21382428251755,No,nan,99,5,92.9351312280915,14.905155214605037,1,0,nan
2023-06-10 19:00:00,Tarde,OP_4,M_6,P_8,73.57987094739431,0.4607731237690716,31.644639094089527,90.06934438681182,No,nan,105,3,82.65095260094886,13.237512734092515,0,2,nan
2023-06-10 20:00:00,Mañana,OP_1,M_7,P_13,72.19807172644977,0.5556164436550819,23.042132308920657,121.59836206736385,No,nan,100,2,92.19668305204226,12.235299853756217,0,1,nan
2023-06-10 21:00:00,Mañana,OP_17,M_5,P_1,75.63084067213501,0.572446657836592,47.28712592985113,101.20216032510665,No,nan,89,2,84.8085506303047,13.58133114700451,1,0,nan
2023-06-10 22:00:00,Mañana,OP_17,M_9,P_3,77.01296000687414,0.7061488508297156,26.84209568370864,105.81712052867599,No,nan,108,3,82.15110651283128,13.07003781983219,1,0,Operación normal
2023-06-10 23:00:00,Noche,OP_7,M_4,P_6,77.7713982101937,0.5014874297248612,52.64416879302927,136.02175620294028,No,nan,97,1,84.7076090810864,9.63894540243875,0,0,nan
2023-06-11 00:00:00,Mañana,OP_20,M_10,P_8,74.57136496065111,0.5547845148642623,46.27132332221583,104.0772845126844,No,Mecánico,96,1,87.1414264935301,13.955288899561769,1,0,Revisar calibración
2023-06-11 01:00:00,Noche,OP_15,M_1,P_8,67.49619257116248,0.3973217537401672,65.2420603737979,120.057249247366,No,nan,102,3,88.29189769307787,15.0346119032498,0,0,nan
2023-06-11 02:00:00,Mañana,OP_13,M_8,P_2,83.61719740387545,0.5687678359476281,39.162779413752396,111.12497828597505,No,nan,116,1,82.55001824852808,16.969382658491263,4,1,nan
2023-06-11 03:00:00,Mañana,OP_2,M_8,P_9,73.1533945881631,0.5025233564521753,62.346422062300704,140.05880674679847,No,Mecánico,115,4,79.93241234463117,16.756892147933122,0,1,nan
2023-06-11 04:00:00,Tarde,OP_19,M_7,P_4,72.89258520154706,0.2337726383177004,42.09145390984221,83.31462393087881,No,nan,113,5,84.83693593045342,12.665035359043124,2,1,Operación normal
2023-06-11 05:00:00,Noche,OP_13,M_8,P_4,74.55560418140888,0.41312160523194175,54.29069113945882,144.82873747759652,No,nan,91,3,81.29563427804479,19.294439407056622,2,0,nan
2023-06-11 06:00:00,Mañana,OP_11,M_2,P_15,73.69344467620955,0.29263182843201235,50.45682721063824,149.7732383551615,No,nan,99,0,78.42558351771227,16.84215612214133,2,0,nan
2023-06-11 07:00:00,Noche,OP_15,M_3,P_14,66.25473568367441,0.42616129542351355,,131.89968568318363,Sí,nan,92,1,84.11104134756758,14.739439083186268,4,0,nan
2023-06-11 08:00:00,Noche,OP_10,M_9,P_2,77.87482597584146,0.5306582316724394,76.9348680239623,124.53949025805147,No,nan,108,0,82.11059558567555,17.829454565028993,0,0,nan
2023-06-11 09:00:00,Tarde,OP_9,M_1,P_1,70.89789257654542,,61.18520945965382,79.18393946732789,Sí,nan,112,3,81.43643536066962,14.758020678104034,0,1,nan
2023-06-11 10:00:00,Tarde,OP_9,M_8,P_10,73.38090993737563,0.5616071119126433,48.97555355768045,132.8544507925771,No,nan,99,0,80.021991138267,20.12608528860148,0,1,nan
2023-06-11 11:00:00,Tarde,OP_20,M_8,P_7,83.79669767530915,0.26525260475605594,58.288080884074276,140.17791846043679,No,Mecánico,99,0,91.03120733429554,19.010216006364107,1,0,Operación normal
2023-06-11 12:00:00,Tarde,OP_1,M_7,P_11,79.72243790923682,0.5958310416525673,47.739139598091406,122.0285640553021,No,nan,112,3,77.54789547295914,13.097757345358572,0,1,nan
2023-06-11 13:00:00,Tarde,OP_17,M_5,P_10,83.06099158704139,0.5245582290485782,53.86081111892107,106.93250173667734,Sí,nan,97,4,87.29101119764877,17.710118807064756,1,1,nan
2023-06-11 14:00:00,Tarde,OP_12,M_4,P_3,71.61493640681283,,46.56622114454736,149.26258502545312,No,Eléctrico,88,2,87.1216257264668,,1,0,Ruido inusual
2023-06-11 15:00:00,Tarde,OP_10,M_10,P_4,78.65018006743378,0.49750638831057054,34.58607260493295,102.66695153838607,No,nan,91,0,88.93582105288478,15.193294153731124,0,0,Revisar calibración
2023-06-11 16:00:00,Tarde,OP_5,M_10,P_11,77.0163125133534,0.7191025939791152,43.98295919023934,142.59841159160442,Sí,Mecánico,95,1,87.06313924189774,17.342975787421615,0,0,Operación normal
2023-06-11 17:00:00,Mañana,OP_18,M_10,P_9,74.72688333137563,0.6465229669945005,39.766103642706625,130.5590867306228,No,nan,99,6,81.35006959521426,15.390616048477792,1,0,nan
2023-06-11 18:00:00,Noche,OP_15,M_10,P_6,71.2470156886862,0.6677565785243285,51.32324824525975,116.53066223774981,No,nan,99,0,88.51090836961448,15.28854703471003,1,0,Revisar calibración
2023-06-11 19:00:00,Tarde,OP_6,M_6,P_14,80.42302180728318,0.4787100921052117,34.461604047747755,168.7809204057051,No,nan,106,6,77.03981434880643,18.767410877206082,0,1,Operación normal
2023-06-11 20:00:00,Tarde,OP_7,M_1,P_1,72.42943488428186,0.6136466428589452,46.477752582074125,129.65191489346654,No,nan,105,2,,19.308943012152888,0,1,nan
2023-06-11 21:00:00,Noche,OP_17,M_5,P_9,75.68141488026968,0.6310226064494775,30.90495092158275,131.66691077224522,No,nan,83,3,88.68087428738554,17.26586225820136,1,0,Operación normal
2023-06-11 22:00:00,Mañana,OP_6,M_4,P_9,79.56556734393969,0.3956111559949978,52.70851161283617,130.2196405922851,No,nan,103,0,73.30914694654207,11.30481957965709,2,0,nan
2023-06-11 23:00:00,Noche,OP_8,M_4,P_5,70.11636362009439,0.6290660523985618,32.81068429372216,126.05214276556478,No,nan,102,2,85.77995270310906,11.729677332180605,2,1,nan
2023-06-12 00:00:00,Noche,OP_12,M_7,P_8,69.55682597075186,0.6064160653706304,51.03653516956608,118.06745937707319,No,Otro,93,1,84.21022535338878,13.699694689988707,1,0,nan
2023-06-12 01:00:00,Tarde,OP_14,M_9,P_7,87.58052718603075,0.4327156096884735,46.17929245172252,135.14393474983717,No,nan,107,1,87.13354018874544,16.37315549472768,0,0,Revisar calibración
2023-06-12 02:00:00,Noche,OP_12,M_8,P_11,70.69969376071077,0.5093468291906396,55.42805583994792,121.97753709482642,No,nan,111,3,79.87780065765985,16.512727173607296,3,1,Revisar calibración
2023-06-12 03:00:00,Noche,OP_10,M_8,P_8,83.08367683241595,,43.48676929115748,83.55885432541487,No,nan,102,1,79.3255754578767,10.679165061913608,2,1,nan
2023-06-12 04:00:00,Tarde,OP_20,M_5,P_9,74.73498328148567,0.494203380506523,53.13935380664266,103.5039667272431,No,Mecánico,101,1,87.27867686683398,,0,1,nan
2023-06-12 05:00:00,Tarde,OP_15,M_6,P_14,72.87062313284116,0.5883406183976573,46.48901414991334,143.02920007425897,No,Eléctrico,96,2,90.48572286964698,14.169040761698234,1,1,Ruido inusual
2023-06-12 06:00:00,Tarde,OP_7,M_2,P_2,73.36675920429133,0.45285618002348527,49.282804289726386,137.6821354544982,Sí,nan,83,3,82.49272599460221,14.941532889122488,1,0,Revisar calibración
2023-06-12 07:00:00,Tarde,OP_9,M_3,P_10,74.688915489322,0.39050450067249676,27.08266515225256,99.2382878400237,No,nan,112,2,82.40290807808924,16.058362978252156,2,1,nan
2023-06-12 08:00:00,Noche,OP_10,M_5,P_5,81.68956546288194,0.3800920812869591,38.563236896621994,109.13708989100877,No,nan,95,2,84.02171674725662,17.079587147233795,1,0,nan
2023-06-12 09:00:00,Noche,OP_10,M_2,P_8,78.78050368593664,0.4718738375663283,43.36938776450128,107.71226666711817,No,nan,121,1,80.28145656754798,17.90843739442606,2,1,nan
2023-06-12 10:00:00,Mañana,OP_16,M_3,P_3,73.94192894191362,0.543830961559193,58.703442996913374,149.12270583106388,No,nan,97,4,74.19291978476448,13.231134318283576,0,0,Ruido inusual
2023-06-12 11:00:00,Mañana,OP_7,M_4,P_11,65.67085560457939,0.32427700171116214,48.45886798236559,89.18160994963134,No,nan,100,4,83.30678097169064,14.262236704720777,0,0,nan
2023-06-12 12:00:00,Noche,OP_5,M_6,P_15,75.10308992586205,0.6926244833623829,27.811116229513345,107.72836622199769,Sí,nan,83,2,92.80191711573707,13.41329958358101,0,0,nan
2023-06-12 13:00:00,Mañana,OP_3,M_5,P_11,75.66417971437747,0.6067776592537497,49.378170483568915,121.58778855181589,No,nan,95,0,77.43980240007238,15.57383966457376,0,0,Ruido inusual
2023-06-12 14:00:00,Noche,OP_18,M_10,P_6,81.29258433754808,0.5513801942117096,36.22714061018779,91.12144527237314,No,nan,106,3,74.17918341884138,13.037539470443313,0,0,nan
2023-06-12 15:00:00,Mañana,OP_11,M_4,P_6,67.64936878574007,,,121.64342018270025,No,nan,105,1,93.34119365545438,13.961643010381211,3,0,nan
2023-06-12 16:00:00,Tarde,OP_15,M_2,P_7,72.5324318547852,0.4352316157139163,44.41856670104416,99.11825535309953,No,nan,98,2,,20.04765067369386,1,1,nan
2023-06-12 17:00:00,Mañana,OP_20,M_5,P_13,72.37465338842934,0.352414334830615,47.76714160074885,103.24268061597277,No,nan,91,4,84.90926830484632,17.092468836241938,0,0,nan
2023-06-12 18:00:00,Tarde,OP_5,M_5,P_11,74.72060622755308,0.5409843717883525,37.22317906068407,109.6095707495927,No,nan,102,3,87.95832642569147,16.694624789653062,1,0,nan
2023-06-12 19:00:00,Tarde,OP_12,M_7,P_3,75.455219853493,0.6044151323948315,27.53235073571656,116.37894945534397,No,nan,111,3,85.10388871796995,14.798409716832849,1,0,nan
2023-06-12 20:00:00,Tarde,OP_4,M_1,P_8,77.19204692769631,0.4506201969727715,43.22847384652046,108.7157304088908,Sí,nan,102,2,75.34633183118797,18.199571695436003,2,0,Operación normal
2023-06-12 21:00:00,Tarde,OP_15,M_4,P_8,65.52570373747619,0.405582379025434,42.76096136191314,121.90878220885536,No,nan,104,3,87.93183810561737,15.755619053340581,1,0,nan
2023-06-12 22:00:00,Mañana,OP_9,M_5,P_9,75.86488906759955,0.4458001627911007,59.33564011779126,144.91201192745734,No,nan,108,5,89.08423408954704,16.6283532771476,0,0,nan
2023-06-12 23:00:00,Noche,OP_7,M_8,P_8,76.22825063557167,0.5481146609101616,45.42703400392025,137.33283668569828,No,nan,103,3,86.4956477778701,19.388635605138006,1,0,nan
2023-06-13 00:00:00,Tarde,OP_10,M_8,P_3,75.37575613104009,0.5601944427806663,56.78807542729311,150.27095684222843,No,nan,95,2,76.68014370235751,,0,1,nan
2023-06-13 01:00:00,Mañana,OP_13,M_1,P_6,74.11191896113324,0.6810011729549579,66.16141738067763,118.50010976946385,No,nan,99,1,69.17654412427999,11.464967707757673,2,0,Operación normal
2023-06-13 02:00:00,Tarde,OP_8,M_5,P_9,57.90092410293954,0.5446343412468763,33.92744124160407,118.5771348903512,No,nan,111,5,79.5208884234903,17.379723919746137,1,1,Operación normal
2023-06-13 03:00:00,Mañana,OP_12,M_10,P_1,77.84072286336732,0.4166941181685199,59.705941364447,124.15782915688047,Sí,nan,101,1,76.79762140607085,13.611286031884575,1,0,nan
2023-06-13 04:00:00,Mañana,OP_19,M_1,P_3,70.13397447109703,0.4702616600151615,54.32450265662965,89.33641530533573,No,nan,97,1,78.47403679916818,16.347536423445387,0,0,nan
2023-06-13 05:00:00,Mañana,OP_1,M_1,P_2,78.06855246462305,0.39527880124408954,22.81945202830086,140.6850206722209,No,nan,96,2,84.08882811822993,15.864419473219492,2,0,nan
2023-06-13 06:00:00,Noche,OP_16,M_2,P_12,81.2507240839006,0.6106857650284361,43.120251743995034,112.50369618605309,No,nan,102,0,97.64377891803764,18.756151955241634,1,0,nan
2023-06-13 07:00:00,Mañana,OP_17,M_2,P_8,66.61948423043712,0.3884811510583598,52.055731173676286,119.11431247848512,No,nan,111,4,83.19611209904883,13.348729699088162,3,0,nan
2023-06-13 08:00:00,Mañana,OP_18,M_9,P_6,77.91629630483264,0.4434479084719727,48.37874199611595,128.54452349884374,No,nan,102,3,80.20662651699772,16.48948564104109,0,0,nan
2023-06-13 09:00:00,Noche,OP_11,M_4,P_10,68.8221499334537,0.5481428403296497,61.57536720827362,104.5503672174893,No,nan,108,1,85.75121158472244,16.150272549896595,3,0,nan
2023-06-13 10:00:00,Noche,OP_18,M_3,P_11,74.78801295850154,0.6595295407078513,50.90290343566945,105.18561946765524,No,nan,83,1,84.9421268568069,18.181394310692568,0,1,nan
2023-06-13 11:00:00,Mañana,OP_7,M_1,P_11,74.37027417058368,0.7856190187496028,30.702133509338363,127.80498321548009,No,nan,99,3,91.14587378716682,11.325875254546371,1,0,Operación normal
2023-06-13 12:00:00,Noche,OP_18,M_2,P_8,78.78209025335202,0.36596274590449085,52.92616047392499,128.72983567634992,No,nan,101,3,75.45218114427392,17.767723452327395,0,0,nan
2023-06-13 13:00:00,Tarde,OP_8,M_6,P_2,78.03960575548322,0.5637599630820993,33.5687438342722,165.7563706610527,No,nan,110,1,78.90642308843667,20.361956626380632,1,0,Operación normal
2023-06-13 14:00:00,Tarde,OP_6,M_9,P_11,,0.49769915149739075,39.47375396303326,124.87131853272408,No,Eléctrico,94,2,89.66211293357497,14.741195135414479,3,0,nan
2023-06-13 15:00:00,Noche,OP_7,M_5,P_6,66.78321089584307,0.4750703386972448,55.98318365092432,130.69283525499773,No,nan,105,3,91.98468643676053,16.451328025226726,1,1,nan
2023-06-13 16:00:00,Noche,OP_10,M_4,P_7,62.42594018588882,0.4717122131390017,54.85569617266514,166.50579525689267,No,nan,100,3,87.92648955787027,12.837067060015826,1,0,nan
2023-06-13 17:00:00,Mañana,OP_11,M_5,P_8,79.56141157531351,0.3765330505218896,45.38336116072778,126.9184054242891,No,nan,117,0,84.50325972464708,14.542272731671826,1,3,Operación normal
2023-06-13 18:00:00,Noche,OP_13,M_9,P_9,78.73234146943057,0.6666798964729242,37.7547211179817,128.66389207457712,No,nan,119,0,95.92750458291148,19.852783281972776,0,0,nan
2023-06-13 19:00:00,Mañana,OP_9,M_7,P_5,70.01259827880487,0.29190614953768657,42.99846390079524,61.734268226535505,No,nan,101,1,90.78667762617481,19.94323712717788,1,1,nan
2023-06-13 20:00:00,Tarde,OP_7,M_8,P_11,76.73672861309822,0.48523898556238765,43.87792099744435,112.26829953070882,No,Eléctrico,114,3,88.15953477401936,17.11070842545448,1,0,Operación normal
2023-06-13 21:00:00,Noche,OP_9,M_4,P_3,73.95364082067638,0.649737419793504,39.33326431277891,124.07705315463593,Sí,nan,92,0,91.63294976404026,14.203310043109042,1,0,nan
2023-06-13 22:00:00,Mañana,OP_13,M_8,P_2,80.43245838839839,0.5227084993174987,56.35475795849467,104.76965656990293,No,nan,106,0,82.72575381905041,14.606875586614459,1,3,nan
